Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG
Datetime,,,,,,,,,,,,
2024-09-17 15:42:00+00:00,188.1300048828125,160.5189971923828,188.1300048828125,160.5189971923828,188.19000244140625,160.52999877929688,188.05499267578125,160.4499969482422,188.05999755859375,160.4499969482422,27745.0,16892.0
2024-09-17 15:43:00+00:00,188.0800018310547,160.5500030517578,188.0800018310547,160.5500030517578,188.13009643554688,160.58999633789062,188.0,160.47999572753906,188.13009643554688,160.5166015625,41118.0,30723.0
2024-09-17 15:44:00+00:00,188.1302032470703,160.62710571289062,188.1302032470703,160.62710571289062,188.17999267578125,160.64999389648438,188.07000732421875,160.57000732421875,188.0800018310547,160.57000732421875,23588.0,17015.0
2024-09-17 15:45:00+00:00,188.2332000732422,160.59689331054688,188.2332000732422,160.59689331054688,188.23500061035156,160.61000061035156,188.1199951171875,160.5500030517578,188.13499450683594,160.6074981689453,33808.0,15515.0
2024-09-17 15:46:00+00:00,188.3350067138672,160.64999389648438,188.3350067138672,160.64999389648438,188.35000610351562,160.67999267578125,188.22999572753906,160.58999633789062,188.24000549316406,160.59030151367188,42867.0,14616.0
2024-09-17 15:47:00+00:00,188.220703125,160.58999633789062,188.220703125,160.58999633789062,188.3657989501953,160.64500427246094,188.19419860839844,160.52999877929688,188.3300018310547,160.63999938964844,47172.0,14746.0
2024-09-17 15:48:00+00:00,188.0749969482422,160.6199951171875,188.0749969482422,160.6199951171875,188.26499938964844,160.63999938964844,188.07000732421875,160.60000610351562,188.22999572753906,160.61000061035156,40190.0,9502.0
2024-09-17 15:49:00+00:00,188.05999755859375,160.50999450683594,188.05999755859375,160.50999450683594,188.1199951171875,160.64019775390625,188.04010009765625,160.50999450683594,188.0699005126953,160.6300048828125,30783.0,21469.0
2024-09-17 15:50:00+00:00,188.23500061035156,160.55999755859375,188.23500061035156,160.55999755859375,188.24000549316406,160.55999755859375,188.0850067138672,160.52000427246094,188.0897979736328,160.52499389648438,17130.0,9933.0
2024-09-17 15:51:00+00:00,188.30999755859375,160.5590057373047,188.30999755859375,160.5590057373047,188.3197021484375,160.61500549316406,188.25,160.5399932861328,188.25,160.55999755859375,39325.0,14025.0
2024-09-17 15:52:00+00:00,188.31399536132812,160.58999633789062,188.31399536132812,160.58999633789062,188.3699951171875,160.60000610351562,188.3000030517578,160.53700256347656,188.3000030517578,160.5399932861328,28291.0,12739.0
2024-09-17 15:53:00+00:00,188.32000732421875,160.60000610351562,188.32000732421875,160.60000610351562,188.33999633789062,160.61000061035156,188.25999450683594,160.57000732421875,188.32000732421875,160.59500122070312,22931.0,8063.0
2024-09-17 15:54:00+00:00,188.27999877929688,160.52999877929688,188.27999877929688,160.52999877929688,188.32989501953125,160.61000061035156,188.23260498046875,160.52999877929688,188.32989501953125,160.60000610351562,17458.0,27380.0
2024-09-17 15:55:00+00:00,188.25999450683594,160.52999877929688,188.25999450683594,160.52999877929688,188.30499267578125,160.5449981689453,188.24000549316406,160.52000427246094,188.27999877929688,160.52999877929688,20000.0,8734.0
2024-09-17 15:56:00+00:00,188.32000732421875,160.57640075683594,188.32000732421875,160.57640075683594,188.32000732421875,160.57640075683594,188.22999572753906,160.5,188.24000549316406,160.50999450683594,30211.0,13500.0
2024-09-17 15:57:00+00:00,188.343505859375,160.625,188.343505859375,160.625,188.41000366210938,160.67999267578125,188.32000732421875,160.61000061035156,188.32000732421875,160.61000061035156,43048.0,14628.0
2024-09-17 15:58:00+00:00,188.4149932861328,160.67999267578125,188.4149932861328,160.67999267578125,188.4199981689453,160.67999267578125,188.34010314941406,160.61000061035156,188.35499572753906,160.61500549316406,26413.0,12527.0
2024-09-17 15:59:00+00:00,188.43499755859375,160.73989868164062,188.43499755859375,160.73989868164062,188.5,160.73989868164062,188.42999267578125,160.69000244140625,188.42999267578125,160.69700622558594,43388.0,15699.0
2024-09-17 16:00:00+00:00,188.47500610351562,160.7100067138672,188.47500610351562,160.7100067138672,188.50999450683594,160.74000549316406,188.41009521484375,160.69000244140625,188.43499755859375,160.72999572753906,30583.0,12490.0
2024-09-17 16:01:00+00:00,188.52000427246094,160.72000122070312,188.52000427246094,160.72000122070312,188.5366973876953,160.77000427246094,188.42190551757812,160.69000244140625,188.4600067138672,160.7050018310547,40351.0,12989.0
2024-09-17 16:02:00+00:00,188.50999450683594,160.6699981689453,188.50999450683594,160.6699981689453,188.5399932861328,160.7100067138672,188.47030639648438,160.66000366210938,188.52099609375,160.69500732421875,27644.0,13080.0
2024-09-17 16:03:00+00:00,188.47000122070312,160.68899536132812,188.47000122070312,160.68899536132812,188.52999877929688,160.6999969482422,188.4199981689453,160.6699981689453,188.50999450683594,160.67999267578125,32961.0,12309.0
2024-09-17 16:04:00+00:00,188.327392578125,160.5500030517578,188.327392578125,160.5500030517578,188.44000244140625,160.66000366210938,188.2899932861328,160.5399932861328,188.44000244140625,160.66000366210938,37932.0,14357.0
2024-09-17 16:05:00+00:00,188.36000061035156,160.625,188.36000061035156,160.625,188.44000244140625,160.66000366210938,188.32749938964844,160.55999755859375,188.32749938964844,160.55999755859375,24680.0,16825.0
2024-09-17 16:06:00+00:00,188.32000732421875,160.47000122070312,188.32000732421875,160.47000122070312,188.3800048828125,160.62669372558594,188.26199340820312,160.47000122070312,188.3699951171875,160.6199951171875,29548.0,9637.0
2024-09-17 16:07:00+00:00,188.39309692382812,160.46499633789062,188.39309692382812,160.46499633789062,188.4199981689453,160.51499938964844,188.3300018310547,160.4600067138672,188.3300018310547,160.47999572753906,19105.0,17230.0
2024-09-17 16:08:00+00:00,188.38999938964844,160.5399932861328,188.38999938964844,160.5399932861328,188.47000122070312,160.5800018310547,188.375,160.4600067138672,188.40499877929688,160.4600067138672,29575.0,18740.0
2024-09-17 16:09:00+00:00,188.3800048828125,160.50999450683594,188.3800048828125,160.50999450683594,188.43359375,160.57000732421875,188.36000061035156,160.5050048828125,188.41000366210938,160.56500244140625,21023.0,11617.0
2024-09-17 16:10:00+00:00,188.25,160.49009704589844,188.25,160.49009704589844,188.36500549316406,160.53990173339844,188.25,160.4499969482422,188.36000061035156,160.52999877929688,35786.0,16292.0
2024-09-17 16:11:00+00:00,188.24000549316406,160.47000122070312,188.24000549316406,160.47000122070312,188.3199005126953,160.529296875,188.24000549316406,160.47000122070312,188.2570037841797,160.5,24351.0,6680.0
2024-09-17 16:12:00+00:00,188.17599487304688,160.3699951171875,188.17599487304688,160.3699951171875,188.25999450683594,160.47000122070312,188.13499450683594,160.32000732421875,188.25,160.47000122070312,30962.0,16667.0
2024-09-17 16:13:00+00:00,188.22500610351562,160.38999938964844,188.22500610351562,160.38999938964844,188.2449951171875,160.41000366210938,188.16000366210938,160.35000610351562,188.17999267578125,160.38999938964844,18476.0,14367.0
2024-09-17 16:14:00+00:00,188.24850463867188,160.38999938964844,188.24850463867188,160.38999938964844,188.2899932861328,160.4499053955078,188.22000122070312,160.38999938964844,188.22500610351562,160.40499877929688,25034.0,9013.0
2024-09-17 16:15:00+00:00,188.0699005126953,160.30499267578125,188.0699005126953,160.30499267578125,188.1999969482422,160.34010314941406,188.02999877929688,160.25,188.1999969482422,160.3300018310547,28994.0,13599.0
2024-09-17 16:16:00+00:00,188.0399932861328,160.25999450683594,188.0399932861328,160.25999450683594,188.07000732421875,160.3000030517578,187.89999389648438,160.22999572753906,188.07000732421875,160.3000030517578,35714.0,14449.0
2024-09-17 16:17:00+00:00,187.91000366210938,160.2928924560547,187.91000366210938,160.2928924560547,188.0800018310547,160.33999633789062,187.8800048828125,160.28500366210938,188.0399932861328,160.2899932861328,41820.0,9879.0
2024-09-17 16:18:00+00:00,187.6699981689453,160.1699981689453,187.6699981689453,160.1699981689453,187.9199981689453,160.3000030517578,187.5800018310547,160.13999938964844,187.91000366210938,160.3000030517578,73837.0,46143.0
2024-09-17 16:19:00+00:00,187.6999969482422,160.13999938964844,187.6999969482422,160.13999938964844,187.75999450683594,160.22999572753906,187.63999938964844,160.1300048828125,187.6699981689453,160.1699981689453,42482.0,32983.0
2024-09-17 16:20:00+00:00,187.4499969482422,160.09800720214844,187.4499969482422,160.09800720214844,187.69500732421875,160.14999389648438,187.4149932861328,159.99989318847656,187.69500732421875,160.13909912109375,73747.0,60197.0
2024-09-17 16:21:00+00:00,187.47000122070312,160.0800018310547,187.47000122070312,160.0800018310547,187.5500030517578,160.1300048828125,187.45730590820312,160.0500030517578,187.45730590820312,160.11000061035156,28569.0,21510.0
2024-09-17 16:22:00+00:00,187.30999755859375,159.93499755859375,187.30999755859375,159.93499755859375,187.49000549316406,160.08799743652344,187.2899932861328,159.91000366210938,187.49000549316406,160.08799743652344,46985.0,33152.0
2024-09-17 16:23:00+00:00,187.0399932861328,159.67999267578125,187.0399932861328,159.67999267578125,187.30499267578125,159.92999267578125,186.99000549316406,159.66000366210938,187.30499267578125,159.92999267578125,97108.0,38259.0
2024-09-17 16:24:00+00:00,187.2100067138672,159.8800048828125,187.2100067138672,159.8800048828125,187.22999572753906,159.8800048828125,187.0,159.66090393066406,187.0355987548828,159.67979431152344,52077.0,25098.0
2024-09-17 16:25:00+00:00,187.3350067138672,160.00999450683594,187.3350067138672,160.00999450683594,187.4199981689453,160.05999755859375,187.1885986328125,159.89999389648438,187.22000122070312,159.91000366210938,68217.0,22064.0
2024-09-17 16:26:00+00:00,187.0601043701172,159.80999755859375,187.0601043701172,159.80999755859375,187.3300018310547,160.0,187.0,159.77999877929688,187.3300018310547,160.0,39364.0,13721.0
2024-09-17 16:27:00+00:00,187.27999877929688,159.94500732421875,187.27999877929688,159.94500732421875,187.2899932861328,159.94500732421875,186.9600067138672,159.74000549316406,187.0399932861328,159.8000030517578,44848.0,24766.0
2024-09-17 16:28:00+00:00,187.35000610351562,159.94000244140625,187.35000610351562,159.94000244140625,187.3699951171875,159.97000122070312,187.25010681152344,159.9199981689453,187.2899932861328,159.97000122070312,39508.0,15955.0
2024-09-17 16:29:00+00:00,187.4600067138672,160.0399932861328,187.4600067138672,160.0399932861328,187.4600067138672,160.05999755859375,187.3350067138672,159.9250030517578,187.35000610351562,159.94000244140625,24317.0,15773.0
2024-09-17 16:30:00+00:00,187.25270080566406,159.97000122070312,187.25270080566406,159.97000122070312,187.4600067138672,160.0399932861328,187.17999267578125,159.94000244140625,187.4600067138672,160.0399932861328,37255.0,23832.0
2024-09-17 16:31:00+00:00,187.40499877929688,160.1199951171875,187.40499877929688,160.1199951171875,187.4199981689453,160.1300048828125,187.17999267578125,159.92999267578125,187.21499633789062,159.97000122070312,16494.0,18208.0
2024-09-17 16:32:00+00:00,187.36500549316406,160.12550354003906,187.36500549316406,160.12550354003906,187.43499755859375,160.1699981689453,187.33200073242188,160.08799743652344,187.4040069580078,160.1300048828125,28906.0,11037.0
2024-09-17 16:33:00+00:00,187.33999633789062,160.1199951171875,187.33999633789062,160.1199951171875,187.41000366210938,160.16900634765625,187.2729034423828,160.0800018310547,187.38499450683594,160.13999938964844,22903.0,10640.0
2024-09-17 16:34:00+00:00,187.19259643554688,160.05999755859375,187.19259643554688,160.05999755859375,187.36709594726562,160.13999938964844,187.1699981689453,160.05499267578125,187.34779357910156,160.10499572753906,25857.0,8035.0
2024-09-17 16:35:00+00:00,187.25999450683594,160.14999389648438,187.25999450683594,160.14999389648438,187.3957977294922,160.24009704589844,187.1999969482422,160.06500244140625,187.1999969482422,160.06500244140625,22509.0,13646.0
2024-09-17 16:36:00+00:00,187.2449951171875,160.08999633789062,187.2449951171875,160.08999633789062,187.27999877929688,160.16000366210938,187.14999389648438,160.02999877929688,187.25,160.10000610351562,28063.0,14818.0
2024-09-17 16:37:00+00:00,187.14999389648438,160.08999633789062,187.14999389648438,160.08999633789062,187.24349975585938,160.08999633789062,187.13999938964844,160.07000732421875,187.22999572753906,160.07000732421875,18788.0,4632.0
2024-09-17 16:38:00+00:00,187.24000549316406,160.07000732421875,187.24000549316406,160.07000732421875,187.24000549316406,160.10000610351562,187.03500366210938,160.01060485839844,187.1699981689453,160.0850067138672,24706.0,9240.0
2024-09-17 16:39:00+00:00,187.22720336914062,160.06500244140625,187.22720336914062,160.06500244140625,187.27000427246094,160.08999633789062,187.125,160.02000427246094,187.25,160.08999633789062,18485.0,8448.0
2024-09-17 16:40:00+00:00,187.16000366210938,160.0,187.16000366210938,160.0,187.27499389648438,160.1199951171875,187.13999938964844,160.0,187.2100067138672,160.05999755859375,27333.0,8461.0
2024-09-17 16:41:00+00:00,187.02999877929688,159.9499969482422,187.02999877929688,159.9499969482422,187.13999938964844,160.0399932861328,186.97999572753906,159.89999389648438,187.13999938964844,160.0,36593.0,11383.0
2024-09-17 16:42:00+00:00,187.01499938964844,159.89999389648438,187.01499938964844,159.89999389648438,187.0572967529297,159.95069885253906,186.9600067138672,159.89999389648438,187.00999450683594,159.94000244140625,26886.0,10722.0
2024-09-17 16:43:00+00:00,186.72999572753906,159.8000030517578,186.72999572753906,159.8000030517578,187.01499938964844,159.9199981689453,186.72999572753906,159.77999877929688,187.01499938964844,159.91000366210938,53941.0,15199.0
2024-09-17 16:44:00+00:00,186.8249969482422,159.80999755859375,186.8249969482422,159.80999755859375,186.85499572753906,159.86000061035156,186.72999572753906,159.7899932861328,186.7449951171875,159.7899932861328,35826.0,9770.0
2024-09-17 16:45:00+00:00,186.87510681152344,159.86790466308594,186.87510681152344,159.86790466308594,186.9199981689453,159.8699951171875,186.75999450683594,159.72999572753906,186.83990478515625,159.80999755859375,44924.0,16023.0
2024-09-17 16:46:00+00:00,186.8979949951172,159.83999633789062,186.8979949951172,159.83999633789062,186.94000244140625,159.8699951171875,186.7899932861328,159.80999755859375,186.860107421875,159.8699951171875,57063.0,8441.0
2024-09-17 16:47:00+00:00,186.6300048828125,159.69000244140625,186.6300048828125,159.69000244140625,186.92999267578125,159.86000061035156,186.59109497070312,159.69000244140625,186.91600036621094,159.86000061035156,38287.0,8314.0
2024-09-17 16:48:00+00:00,186.4499969482422,159.64999389648438,186.4499969482422,159.64999389648438,186.7899932861328,159.8300018310547,186.4499969482422,159.64999389648438,186.63999938964844,159.69000244140625,54625.0,21325.0
2024-09-17 16:49:00+00:00,186.4468994140625,159.6123046875,186.4468994140625,159.6123046875,186.5,159.6999969482422,186.25,159.5,186.4600067138672,159.63999938964844,76101.0,31519.0
2024-09-17 16:50:00+00:00,186.41000366210938,159.55999755859375,186.41000366210938,159.55999755859375,186.47000122070312,159.64010620117188,186.19000244140625,159.5050048828125,186.4550018310547,159.6199951171875,47122.0,22726.0
2024-09-17 16:51:00+00:00,186.55999755859375,159.5449981689453,186.55999755859375,159.5449981689453,186.6699981689453,159.66000366210938,186.37010192871094,159.5399932861328,186.38999938964844,159.5500030517578,91243.0,16819.0
